1522	xiaohongshu	2026-08-12T15:26	0	拿来吃的。
1523	xiaohongshu	2026-08-12T15:28	0	刚好1 2 3诶
1524	xiaohongshu	2026-08-12T15:31	0	主包主包严肃申请好友位！
1525	xiaohongshu	2026-08-12T16:04	0	主播还是太强势了
1526	xiaohongshu	2026-08-12T16:07	0	牛波一主播
1527	xiaohongshu	2026-08-12T16:14	40	我们守约还没摆脱英雄歧视，就要迎来削一刀吗[微笑R]
1528	xiaohongshu	2026-08-12T16:26	0	海悦啥时候削弱呀 真的打个海月金标，还得送个猫咪的金标时候才削弱呀，降低海悦的搬率#海月[话题]# #国服[话题]# #王者荣耀[话题]# #努力变游戏[话题]#
1529	xiaohongshu	2026-08-12T16:31	0	别的不说，对抗路知名的唐关唐歌听到的还挺多，但是没见什么人说唐月，海月没那么要手法吧，至少我玩的明白海月玩不明白关于元歌（当然这不代表关羽元歌不超标啊，元歌这英雄真是阴完了，解控位移无法选中，傀儡还有个长得要命的控制，谁遇到会玩的谁享福）
1530	xiaohongshu	2026-08-12T16:36	1	上官婉儿和芈月不也是[偷笑R]
1531	xiaohongshu	2026-08-12T16:41	307	对抗路强度将迎来洗牌四大强势英雄削弱？三 对抗路强度将迎来洗牌四大强势英雄削弱？三大英雄增强!##王者荣耀[话题]# #夏日农友节全员集结[话题]# #农友票选英雄卢雅那[话题]# #听说峡谷夜里友狼人出没[话题]# #一人一个王者热知识[话题]# #小王夏令营[话题]##王者高光解说台[话题]##我的峡谷小剧场[话题]# #今年夏天再不种地真要吃亏了[话题]# #峡谷绝活大赏[话题]#
1532	xiaohongshu	2026-08-12T17:00	12	超极限狂潮强势英雄推荐 #螃蟹账号[话题]# #王者荣耀[话题]#
1533	xiaohongshu	2026-08-12T17:03	7	韩信你知道这事吗 直接就给我逗笑了好吧 不会玩就不会玩 还这英雄太弱了 韩信也不是啥冷门英雄啊 还是那句话 没有弱的英雄 只有弱的召唤师🤏🏻如果韩信都算弱势英雄 那玩啥呢大家 那么多人玩韩信 心思自己梦之泪伤啊 我看你像屎之泪伤 带个兵线去打水晶 还没进水晶呢 被对面五个群殴了666#王者荣耀[话题]# #打野[话题]# #王者荣耀韩信[话题]#
1534	xiaohongshu	2026-08-12T17:04	1	这简直就是韩信风评被害
1535	xiaohongshu	2026-08-12T17:05	24	故氏科研出超极限狂潮三大真神 故氏科研出超极限狂潮三大真神，每一个都强的可怕把故氏都玩笑了#王者荣耀[话题]# #王者荣耀创作激励活动[话题]# #王者高光解说台[话题]#
1536	xiaohongshu	2026-08-12T17:06	1	我只会觉得对面的英雄太强了 以后我一定要静他
1537	xiaohongshu	2026-08-12T17:06	1	韩信弱在哪，像我这种马可玩家都觉得马可还行（）韩信还哭上弱了
1538	xiaohongshu	2026-08-12T17:07	0	米莱狄史诗级削弱
1539	xiaohongshu	2026-08-12T17:07	0	[害羞R]一旦被多目标集火，极易被击杀，你瞅瞅你说的啥？[捂脸R]
1540	xiaohongshu	2026-08-12T17:23	0	说的挺明白的，全是超标的
1541	xiaohongshu	2026-08-12T17:39	1	因为你第1张图片很像大范围扫射所以会挨这么多骂吧 感觉辅助的选择除了打战力就要看阵容了 如果是后羿+朵莉亚在1900往下还可以 但是1900往上就必须选强势点了 因为在2000左右几乎没人会选弱势的 为了阵容强度和野区的必要守护也不能选太弱势的宝子们 低分就无所谓 高分都是来打标的就别随便坑人了
1542	xiaohongshu	2026-08-12T17:40	0	因为玩家弱啊，这个赛季还没遇到正战绩的李信呢，对抗路评分百亿补贴还能倒数第一评分
1543	xiaohongshu	2026-08-12T17:42	7	问了吗
1544	xiaohongshu	2026-08-12T17:51	0	@熟透了的水蜜桃 宝，如果有时候你看到我在线就不回你的话，我有可能也是在玩游戏
1545	xiaohongshu	2026-08-12T17:57	99	双喷刘备上线正式服！都改了什么？ #王者荣耀[话题]#
1546	xiaohongshu	2026-08-12T18:04	9	牢备史诗级增强却被吐槽改废了 #王者荣耀[话题]# #王者荣耀创作激励活动[话题]# #峡谷绝活大赏[话题]#
1547	xiaohongshu	2026-08-12T18:10	0	1
1548	xiaohongshu	2026-08-12T18:11	0	[黄金薯R]
1549	xiaohongshu	2026-08-12T18:12	0	[偷笑R]手更短了
1550	xiaohongshu	2026-08-12T18:21	0	我禁海月和瑶，瑶是因为被队友搞崩溃了，其余的我感觉有闪现就行
1551	xiaohongshu	2026-08-12T18:26	0	稍微是把一技能数值对半砍？现在的55胜率都是绝活打上去的吧？策划愣是想看到绝活的胜率也掉到40吗？[捂脸R]
1552	xiaohongshu	2026-08-12T18:58	4	这个阵容会不会有点太强了 #王者荣耀[话题]# #一玩一个不吱声[话题]# #好玩爱玩多玩[话题]# #什么实力不多说了[话题]# #两眼一抹黑[话题]#
1553	xiaohongshu	2026-08-12T19:02	1	我报纸终于回来了再也不用看到纸飞机了
1554	xiaohongshu	2026-08-12T19:07	49	影还超标啊，但凡肉一点就打不动了
1555	xiaohongshu	2026-08-12T19:18	0	哇
1556	xiaohongshu	2026-08-12T19:18	0	好期待
1557	xiaohongshu	2026-08-12T19:18	0	[哭惹R]
1558	xiaohongshu	2026-08-12T19:20	0	可以
1559	xiaohongshu	2026-08-12T19:47	0	好厉害啊
1560	xiaohongshu	2026-08-12T19:48	639	大盗：双喷刘备明日上线，新刘备新削弱新技巧，来啦#大盗[话题]# #王者荣耀创作者激励计划[话题]# #王者荣耀[话题]# #刘备[话题]# #59s摸红[话题]# #刘备双喷回归[话题]#
1561	xiaohongshu	2026-08-12T19:48	0	有组队的吗[派对R]一起来房间刷999
1562	xiaohongshu	2026-08-12T19:49	0	双边都被边缘化成啥样了，尤其是对抗路
1563	xiaohongshu	2026-08-12T19:53	4	那要是对面来反野呢？，刚好看见你掉了惩戒
1564	xiaohongshu	2026-08-12T19:58	0	会不会太有前期了？
1565	xiaohongshu	2026-08-12T19:59	0	峡谷农偷一[doge]
1566	xiaohongshu	2026-08-12T19:59	0	烂水果切片加你了！
1567	xiaohongshu	2026-08-12T20:02	0	刘备 艾琳 不知道为什么要乱改[害羞R]
1568	xiaohongshu	2026-08-12T20:03	2	真不是我口嗨。。只要不是吃硬控了韩信被五个人追也能溜起来（碰见位移更强的当我没说）三段大位移不跟你闹，一看形势不对随时撤不就完事（我嘞大去人不行怪韩信弱的都来了）
1569	xiaohongshu	2026-08-12T20:05	0	李信呢
1570	xiaohongshu	2026-08-12T20:23	74	铠这波调整，铠：这下我什么也不缺了 #王者荣耀[话题]# #对抗路的压迫感[话题]# #铠皇[话题]# #铠增强[话题]#
1571	xiaohongshu	2026-08-12T20:31	0	本人双区国50刘备，在做小老弟是不是又闷了
1572	xiaohongshu	2026-08-12T20:35	1	？我喜欢
1573	xiaohongshu	2026-08-12T20:43	0	小咩宅加你了！
1574	xiaohongshu	2026-08-12T20:54	752	又爽又强还好玩！超极限狂潮最强英雄！2.0 #王者荣耀[话题]# #超极限狂潮[话题]# #MOBA[话题]# #电子竞技[话题]#
1575	xiaohongshu	2026-08-12T20:57	0	真的假的
1576	xiaohongshu	2026-08-12T21:02	0	感觉这4个英雄确实该加强了
1577	xiaohongshu	2026-08-12T21:03	0	感觉前期不错，后期可能打不过那几个主流高等级阵容，比如三分倒转轮椅嫦娥和刷牌玉环，也不一定打得过新手大河阵营，本质还是有点吃运气[捂脸R]
1578	xiaohongshu	2026-08-12T21:04	1	哪吒做纯输出，选击杀助攻，叠攻击力
1579	xiaohongshu	2026-08-12T21:05	0	爆裂蛋也没有了？
1580	xiaohongshu	2026-08-12T21:05	1	主播要玩蚩姹
1581	xiaohongshu	2026-08-12T21:15	0	貂蝉选的是什么
1582	xiaohongshu	2026-08-12T21:20	0	什么位置[暗中观察R]
1583	xiaohongshu	2026-08-12T21:23	0	明天上线的太期待了。
1584	xiaohongshu	2026-08-12T21:28	191	王者荣耀你对不起孙尚香 #王者荣耀[话题]# #孙尚香[话题]#
1585	xiaohongshu	2026-08-12T21:29	42	别削弱别削弱别削弱！ 你干脆把发育路删了得了[抓狂R]#王者荣耀[话题]# #王者策划[话题]# #王者策划司马[话题]# #百里守约[话题]# #别来沾边儿[话题]# #发育路[话题]# #发育路现状[话题]#
1586	xiaohongshu	2026-08-12T21:31	0	守约要削弱了吗？？我操，削啥了？
1587	xiaohongshu	2026-08-12T21:32	13	中路什么时候集体削弱过？ 冷却鞋45%冷却上限的老黄历没有必要提了，那会法师普遍两个技能8k伤害，瞬秒荣耀花木兰免伤最超标的时候 就算是老黄历，射手陆续重做，坦克集体砍伤害，法师只有王昭君这种离谱的在凤凰于飞后大砍过，另外一个离谱的弈星是被说难玩然后因为漫画人物热度重做。 在统一度量衡阶段里，发育路失去了精准，失去了高额减速，失去了平a多段构成，前期攻击力，后期攻击 打野统一变成了额外攻击力，蓝领打野基本都需要队友帮忙清野，导致野核刷钱吃中线玩法代替了路人局中野结构变化 坦克集体砍伤害，集体砍清线速度，并且现在开团的控制能力也随着装备集体受害 中路在统一度量衡里集体变肉了，冷却集体好叠了，除了老弈星嬴政这种破2.1k法强的英雄，普遍集体加强了，那么中路的集体削弱就只有万血千攻版本里，砍了星杖和血书（因为艾琳超标），没法接着1.1w血，1k法强，550双防。第二次集体削弱就是回蓝小件移除和法穿鞋削弱，后续法穿鞋回调。 #王者荣耀[话题]# #王者荣耀削弱[话题]# #王者荣耀中路[话题]# #王者荣耀调整[话题]# #平衡性调整[话题]# #中路[话题]# #超标[话题]#
1588	xiaohongshu	2026-08-12T21:41	0	中路最大的调整就是辅助改成了游走，没空吃中路钱或者需要和中路平分钱的坦野和坦边没有出场率，中路移除额外资源导致辅助不跟中路，让这些打野快的野核有空抢中路钱
1589	xiaohongshu	2026-08-12T21:41	21	守约才加强了一个月。。。之前下水道了不知多久
1590	xiaohongshu	2026-08-12T21:42	1	香香已经被遗忘了
1591	xiaohongshu	2026-08-12T21:42	1	请让香香幸福
1592	xiaohongshu	2026-08-12T21:45	37	中路皮肤卖完我就削削削
1593	xiaohongshu	2026-08-12T21:46	0	大招的代价感觉又把强度拉下去了[笑哭R]
1594	xiaohongshu	2026-08-12T21:48	7	香被削了那么多[抽泣R]…每次玩她都想哭[抽泣R]……
1595	xiaohongshu	2026-08-12T21:50	0	人物头像下面的数字是什么意思？
1596	xiaohongshu	2026-08-12T21:55	2	中路集体削过减速，比如貂蝉和王昭君
1597	xiaohongshu	2026-08-12T21:55	10	孙尚香你已经多少天没有出过皮肤了……
1598	xiaohongshu	2026-08-12T22:01	0	芜湖
1599	xiaohongshu	2026-08-12T22:04	0	刚充好钱准备明天买皮肤[笑哭R]还是算了
1600	xiaohongshu	2026-08-12T22:08	0	感觉叱咤很一般，他攻速在高，这建膜也是有上限，给他改成那个吸血效果的超级恶心人
1601	xiaohongshu	2026-08-12T22:09	0	法师还不砍吗？
1602	xiaohongshu	2026-08-12T22:10	0	[飞吻R]
1603	xiaohongshu	2026-08-12T22:12	1	装备数值和技能加速减速不是都有改吗？比如猫咪以前是百分比加速现在改成固定移速持续时间也下调了[捂脸R]
1604	xiaohongshu	2026-08-12T22:18	3	杨戬，马超，裴擒虎，龙人，海月哪个不超标啊，削我司空震
1605	xiaohongshu	2026-08-12T22:26	0	英雄池窄导致处理不了[捂脸R]
1606	xiaohongshu	2026-08-12T22:35	0	灵魂呢？
1607	xiaohongshu	2026-08-12T22:36	0	[哭惹R]铭文呢？
1608	xiaohongshu	2026-08-12T22:46	0	我去试试[笑哭R]
1609	xiaohongshu	2026-08-12T22:47	45	王者这优化速度还在发力啊 昨天下班还跟朋友吐槽，最近几个英雄手感有点怪，技能放不了 尤其是刘备叔叔使不上劲留不住人，玩着玩着我已红温 结果今天就看到公告说要优化了，小王你这网速还真是可以吧 #王者荣耀[话题]# #王者优化[话题]# #王者听劝[话题]# #王者荣耀更新[话题]# #峡谷日常[话题]# #游戏玩家的日常[话题]#
1610	xiaohongshu	2026-08-12T22:51	0	吓死了看标题还以为有司马懿啥事。。。
1611	xiaohongshu	2026-08-12T23:00	6	依旧卖完皮肤就削
1612	xiaohongshu	2026-08-12T23:07	0	这三个哪个不能被秒
1613	xiaohongshu	2026-08-12T23:09	7	开挂了家人们 王者新推出的夏日特色超极限活动真的很好玩哈哈哈，在这个模式里，猪八戒真的太强了，血条都黑成条形码了都，只有主播默默的换了三个梦魇[笑哭R][笑哭R][笑哭R][笑哭R][笑哭R] 这把对局结束的方式也很抓马，我们开局已经沟通过了不要推塔，奈何都看嗨了，谁来管管超级兵[笑哭R][笑哭R][笑哭R] #王者荣耀[话题]##王者荣耀夏日盛典[话题]# #王者荣耀超极限狂潮模式[话题]# #王者荣耀超极限狂潮打法[话题]# #王者荣耀夏日活动[话题]# #王者荣耀夏日系列[话题]#
1614	xiaohongshu	2026-08-12T23:10	15	才卖完皮肤就削我去
1615	xiaohongshu	2026-08-12T23:14	6	8.12王者辅助英雄梯度排行 玩辅助上分，别一味死保射手，脑子要灵活，优先看阵容选英雄。T0 梯队能抢就抢，T1 是稳妥选择，新手不要硬冲操作门槛很高的英雄。T2、T3 千万不要一楼秒选，得等对面出完英雄后手 counter，T4 尽量别拿来冲分，娱乐局玩玩就行。 前期不要死黏射手，看打野动向，能帮打野入侵就去帮，帮完再回发育路；对线期做好河道视野，防止被抓，不要无脑冲上去开团。硬辅多找机会探视野、骗技能；软辅站位靠后，优先保护自家输出，不要第一个冲前排。 打团分清主次，自家 C 位发育好就以保人为主；打野节奏好就跟着打野主动找机会。不要乱逛到处送，辅助死多了全队视野直接崩盘。单排尽量选有自保、有开团能力的，少选纯挂件英雄，避免输赢完全靠队友。 BP 阶段多留意对面阵容，对面爆发多选护盾、回血类辅助；对面突进多选强控辅助。不要迷信某一个英雄，多练两到三个不同类型辅助，根据阵容灵活更换，放平心态，辅助做好视野和节奏，就很容易上分。#王者荣耀工作室[话题]# #清晨电竞[话题]# #梯度排行[话题]#
1616	xiaohongshu	2026-08-12T23:31	0	两个朵莉亚一个T2一个T4（虽然朵朵没有队友可以刷技能确定拉）？还有俩大禹
1617	xiaohongshu	2026-08-12T23:33	8	我这个是不是太不明显了…之前叫名女神苏暖暖，感觉自己打的太菜了好丢脸给改了[扶墙R]
1618	xiaohongshu	2026-08-12T23:47	0	主包你好厉害 求个好友位[萌萌哒R]
1619	xiaohongshu	2026-08-12T23:48	2	叠甲我只是普通发育路玩家，并非高分绝活哥 暗信跑得快，攻速快，回血强，移动霸体，追着人咬根本打不死也控不住，小地图见到他就开始逃命，跑又跑不过，追到你脸上还没a两下直接秒了。 光信更是不小心吃到一个大招就没了。见到他开始蓄力就跑路才能保一条命，然后又蹦到你脸上唰唰唰各方向放一堆技能交闪都未必能活。 感觉这英雄真的好吓人，单挑一直在被秒，叫上队友抓他又抓不到，一眼没看住塔就没了，想守塔过去就送一个，越塔沙我沙完出塔人还是半血。 一堆人吐槽这英雄弱势选出来吃分，玩家自己也不停哭弱。回血伤害移速攻速霸体啥都有了到底弱在哪，或者这英雄有什么很好反制的方法吗我不了解。求讲解 #王者荣耀[话题]# #李信[话题]#
1620	xiaohongshu	2026-08-12T23:48	13	网速可以，为什么妲己无双一直没优化他就是不想优化
1621	xiaohongshu	2026-08-12T23:51	0	才吐槽刘备手感，今天公告就优化了
1622	xiaohongshu	2026-08-12T23:53	3	我每天刷小红书都能看到一大堆骂玩李信的，那我觉得还是继续哭弱吧）
1623	xiaohongshu	2026-08-12T23:54	0	666，干脆按照这个给朵莉亚出个皮肤算了
1624	xiaohongshu	2026-08-12T23:55	0	加强孙策
1625	xiaohongshu	2026-08-12T23:58	21	超标英雄卢雅那，爆炸伤害轻松拿五杀 #王者荣耀[话题]# #好视频扶持计划[话题]# #夏日农友节全员集结[话题]# #农友票选英雄卢雅那[话题]# #卢雅那[话题]# #王者新英雄卢雅那即将上线[话题]#
1626	xiaohongshu	2026-08-12T23:58	0	小王网速是10G这话我第一个信，所以乔瑜安排起来
1627	xiaohongshu	2026-08-12T23:58	3	这王者策划都不是玩发育路的玩对抗和辅助的，就喜欢砍守约上个月刚砍现在皮肤还没卖完已经又要来一刀了，就非要改成对抗打野近身就死的射手[捂脸R]
1628	xiaohongshu	2026-08-13T00:04	0	刚被刘备贴脸打不出去气到我不行了
1629	xiaohongshu	2026-08-13T00:10	6	王者荣耀策划你是真逆天 1. 王者策划平衡逻辑彻底逆天，只会拆东墙补西墙，弱势英雄视而不见，冷门装备乱砍，超标英雄拖沓半个赛季才微调。 ​ 2. 策划眼里只有皮肤流水，不管英雄对局体验！妲己这种无位移脆皮，生存全靠运气不加强，反手还加长二技能CD，完全无视高分段下水道现状。 ​ 3. 装备大改纯逆天操作，删除二级小件，坦克法师前期发育直接崩盘，统一数值一刀切，所有英雄差异化全磨没了。 ​ 4. 匹配机制摆烂不管，演员挂机放任自流，反倒整水晶强制闭麦这种无用改动，输了憋屈连吐槽渠道都堵死，策划到底懂不懂玩家要什么？#王者匹配机制[话题]# #王者日记[话题]# #王者荣耀[话题]# #王者荣耀上分[话题]#
1630	xiaohongshu	2026-08-13T00:41	0	专精装是什么？是哪件装备？
1631	xiaohongshu	2026-08-13T00:49	0	伽罗有鸡毛用，全输出 把鞋子卖了点那些几万血还是打不死，
1632	xiaohongshu	2026-08-13T01:02	1	一堆三体人
1633	xiaohongshu	2026-08-13T01:14	0	河道之灵删了算吗
1634	xiaohongshu	2026-08-13T01:15	0	中路如果说砍只能说砍了装备整体的法强强度，还有给部分肉装加了法防，减速这东西是整个游戏全对半砍。坦边最伤的是俩个，一个是技能物理加成全砍，导致伤害贼低；另一个是装备砍了，火甲砍了导致清线速度变慢，冰脉冰心这俩砍蓝量导致老英雄清线都费劲，打两下没蓝了
1635	xiaohongshu	2026-08-13T01:18	73	弈星不增强有几个原因 #王者荣耀[话题]# #小王夏令营[话题]# #一人一个王者热知识[话题]# #弈星[话题]# #增强弈星[话题]# #搞笑[话题]# #日常[话题]# #我的王者高光解说台[话题]# #峡谷绝活大赏[话题]# #王者日记[话题]#
1636	xiaohongshu	2026-08-13T01:20	0	给我削回去！！！[扶墙R]
1637	xiaohongshu	2026-08-13T01:24	0	张飞
1638	xiaohongshu	2026-08-13T01:32	8	大招加一点伤害蹭个助攻也好啊[汗颜R]谁懂框五个但是一二技能，急冲冲跑上去队友杀完了一个助攻没混到
1639	xiaohongshu	2026-08-13T01:35	12	会不会太自然了 好弱势的阵容 #王者荣耀[话题]# #海月[话题]#
1640	xiaohongshu	2026-08-13T01:36	3	一点苦也不想吃啊你们
1641	xiaohongshu	2026-08-13T01:50	0	太多双抗装备，一件黄盾加一件霸者就血厚防高
1642	xiaohongshu	2026-08-13T02:03	0	弈星出场率低有一部分原因就是太弱了，我以前老爱玩这个角色了后面发现跟其他中单比伤害太低了就再也没拿过
1643	xiaohongshu	2026-08-13T02:06	0	好多熟人 很久没玩10v10了 不知道排位什么时候出
1644	xiaohongshu	2026-08-13T02:09	0	孙尚香呢[害羞R]
1645	xiaohongshu	2026-08-13T02:28	0	攻速盘古，谁玩谁知道
1646	xiaohongshu	2026-08-13T02:36	2	蒙犽，技能命中，物攻斩杀，一技能突突不断，自带穿透一次性打好几个，二技能弹射弹好几个，大招打好几个，叠层巨快，一把拿了两个五杀[赞R][赞R][赞R]
1647	xiaohongshu	2026-08-13T02:37	0	煮啵ID心恰似天使羽，严肃申请好友位了！[棒R][萌萌哒R]
1648	xiaohongshu	2026-08-13T02:38	13	本来只差一颗星上王者的。。 现在差四颗星了，，什么牛鬼蛇神都给我排成队友了，不然就是对面一堆超标英雄，，#王者荣耀上分[话题]# #到底是谁在赢[话题]# #王者匹配机制[话题]#
1649	xiaohongshu	2026-08-13T02:38	6	辅助单排真的好难打，，
1650	xiaohongshu	2026-08-13T02:40	0	[哭惹R]我马上要从星耀掉钻石了
1651	xiaohongshu	2026-08-13T02:41	0	哈哈哈哈哈 我怎么4连跪
1652	xiaohongshu	2026-08-13T02:42	14	影都牢成啥了
1653	xiaohongshu	2026-08-13T02:42	0	我咋感觉这英雄挺超标的，自带一个名刀，再出一个炽热支配，基本上不会死，大招要是框得好，这个团战就稳了
1654	xiaohongshu	2026-08-13T02:44	16	削弱猪八戒，在对面是天蓬元帅在我方就是个荷兰猪[笑哭R][笑哭R][笑哭R][笑哭R][笑哭R][笑哭R][笑哭R][笑哭R][笑哭R][笑哭R][笑哭R][笑哭R][笑哭R]
1655	xiaohongshu	2026-08-13T02:45	1	凌晨真心的不建议打因为白天那批打巅峰的有些这个点跑去打排位了[失望R]
1656	xiaohongshu	2026-08-13T03:01	0	太强了[doge]因为没啥人玩，很多人轻视打一手信息差[笑哭R]
1657	xiaohongshu	2026-08-13T03:02	0	有没有一起玩的星耀局尽力C[哭惹R]
1658	xiaohongshu	2026-08-13T03:12	3	我玩的是提供治疗，增加法强的蔡文姬。[微笑R]
1659	xiaohongshu	2026-08-13T03:20	0	物攻鲁班，后期三四万的肉一个强普能直接打成丝血，甚至能秒了
1660	xiaohongshu	2026-08-13T04:56	1	昨晚连输，然后不服气，直接通宵，结果段位不升反降[哭惹R][哭惹R][哭惹R]
1661	xiaohongshu	2026-08-13T05:08	0	加强会被攻击的，就这样牢着吧，挺好的
1662	xiaohongshu	2026-08-13T05:26	0	其实全看人…一把硬辅不玩就是能上2400
1663	xiaohongshu	2026-08-13T05:30	0	呵呵，妲己无双怎么不见他优化，还有芈月的典藏
1664	xiaohongshu	2026-08-13T05:57	4	是这英雄的玩家弥补了英雄强度这一点，上次被削了之后强度算正常的。
1665	xiaohongshu	2026-08-13T06:11	0	我天，发育路刘备回归了[叹气R]
1666	xiaohongshu	2026-08-13T06:14	4	没用，你玩肉队友守不住家，你玩输出没人保你，这个模式我打了好多局了，然后就开始演我了，一直输[捂脸R]
1667	xiaohongshu	2026-08-13T06:25	0	我这么样的野王只有白富美配得上我 嘻嘻，最喜欢带着富婆姐姐到匹配局里去炸鱼，看对面被我打的0-几就舒服，然后我就一直回城嘲讽，不好意思，我太强了，你们不够格#王者荣耀[话题]# #野王[话题]#
1668	xiaohongshu	2026-08-13T06:58	0	有点装了
1669	xiaohongshu	2026-08-13T07:19	3	半夜打也不行下午打也不行早上打也不行每次遇到神人厉害的都在对面[捂脸R][捂脸R][捂脸R]
1670	xiaohongshu	2026-08-13T07:32	3	本来发育路就一堆老英雄，好不容易有个瘸腿的勉强能玩现在还要猛踹瘸子那条好腿[汗颜R]你守约哥哥皮肤都没卖完，就挨连砍两刀[汗颜R]
1671	xiaohongshu	2026-08-13T07:48	0	二技能改之前kpl出场率还挺高的，改之后kpl都没人玩了。今年好像也就出现过两三局。能不能改回来啊[完啦R]
1672	xiaohongshu	2026-08-13T07:57	0	没啥特别注意的，这个炸鱼都费劲的英雄一般没人会针对
1673	xiaohongshu	2026-08-13T08:00	0	明天几点上线啊？
1674	xiaohongshu	2026-08-13T08:32	0	云中君，选加攻击，打脆皮和肉都是融化
1675	xiaohongshu	2026-08-13T08:33	1	[笑哭R]谁懂之前我玩射手第一次遇到光信的救赎感，打个对线阴死我了
1676	xiaohongshu	2026-08-13T08:38	0	是在挂人吗。不是的话，六千分玄策也能装上了[汗颜R]
1677	xiaohongshu	2026-08-13T08:49	0	守约、龙人 伤害高哈哈啊哈哈
1678	xiaohongshu	2026-08-13T08:54	0	谁发现这玩意儿背景音乐是甲乙丙丁
1679	xiaohongshu	2026-08-13T09:13	0	之前打梦境遇到一对情侣叫天气是冷冷的 心是暖暖的，不过不好意思相认，那段时间又正好换掉了暖暖头像[哭惹R]
1680	xiaohongshu	2026-08-13T09:16	0	法强和减速啊，以前回响帽子不算被动从240+260削到210+210不就导致回响被当做冰杖的下位了吗，还有减速啊，冰杖从最开始90%到20%再到现在技能加平a才能有20%但是大部分法师都不平a，而且还有统一度量衡的砍减速，就是这个减速一砍王昭君直接中路辅助都掉到下水道了
1681	xiaohongshu	2026-08-13T09:27	26	没有人认出来我哈哈哈
1682	xiaohongshu	2026-08-13T09:30	0	黄盾再削孙策后期的续航真炸了
1683	xiaohongshu	2026-08-13T09:32	2	百级吕布真的太强了！ #王者万象棋[话题]# #王者万象棋定档9月[话题]# #万象棋红薯创作团[话题]# #王者万象棋体验服开服[话题]# #王者荣耀[话题]#
1684	xiaohongshu	2026-08-13T09:38	1	@好耶 我真服了
1685	xiaohongshu	2026-08-13T09:49	6	卖完皮肤估计要削弱了 前几天策划直播，公认中路最超标英雄海月，策划也透露出了后续可能会有削弱计划。 有没有uu讨论一下会不会大砍一刀削成下水道[石化R]，还是说只是小削一下。巅峰赛bp率高达90％以上，估计被削没跑了，但我希望只是小削一下别从T0变成下水道因为我就会且只爱玩这一个英雄[叹气R]#原来你也玩王者[话题]# #王者dd[话题]# #王者荣耀排位[话题]# #海月[话题]# #中路法师[话题]#
1686	xiaohongshu	2026-08-13T09:53	1	赛季刚更新时，一大堆人都说是削弱
1687	xiaohongshu	2026-08-13T09:54	0	直接回调吧显然不可能因为全皮肤特效改了，只能削数值，只能说看脸了秒不了人就是下水道
1688	xiaohongshu	2026-08-13T09:57	0	弈星强度配不上颜值！
1689	xiaohongshu	2026-08-13T10:04	0	有些人太牢了，就会给他匹配鸡爪流玩家
1690	xiaohongshu	2026-08-13T10:12	0	看看这种[黄金薯R]一眼看成份
1691	xiaohongshu	2026-08-13T10:12	0	它属于全面加强法术吸血装削弱帽子回响面具(原装备成型三大件)等而且增加了很多防装当中的法抗属性（原来有法抗的基本就魔女），其实按道理说已经算全面下调了，但是它没想到法师现在成型更快[doge]梦魇吸血书/辉月炽热一出又能挂减疗又能游龙（减少回家次数）然后再一出法穿你那帽子我不出都行，所以坏心办好事呃呃呃
1692	xiaohongshu	2026-08-13T10:13	1	我服了，玩第五人格屠夫被策划虐待，回来王者继续玩射手射手更是被虐待[呃R]，我是什么m吗[黄金薯R]（守约本命玩家）
1693	xiaohongshu	2026-08-13T10:19	0	那你的意思是 ，这不就相当于越打越猛吗 越往后打越轻松
1694	xiaohongshu	2026-08-13T10:20	2	我觉得策划一直想动她免伤，上回没成，这回肯定还是想从这方面砍
1695	xiaohongshu	2026-08-13T10:21	1	传送海诺才是大刷子，赢了两三颗星输了可能不扣可能才扣几十分
1696	xiaohongshu	2026-08-13T10:25	0	另外我真的想说就算中路削弱成游走的伤害也不可能真正意义上的变成牢路，小王策划没想明白一点，为什么端游老前辈里边中路强，不仅仅是技能装备，还有它本身就是前期最能出节奏的分路，你就算把法术装备全删了还有物理中单最后再删了还有坦克中单
1697	xiaohongshu	2026-08-13T10:26	1	真的，李信其实强度蛮高的。那天我朋友拿我号打了一把，拿了四杀，还发我了视频。这是我一辈子都不敢想的事情[捂脸R] [视频] 25s
1698	xiaohongshu	2026-08-13T10:29	0	能不能改成以前那样啊
1699	xiaohongshu	2026-08-13T10:30	1	发育路光信本来战士身板外加前中期有大招有二技能的情况下，伤害肯定不低的。而且他有霸体 不怕你控，贴脸打一套就可以直接走，没必要在前 10 分钟跟他发力，你到后期装备成型再跟他打。线上，你就清线就行。叫辅助把两边草排干净啊，免得他草里一个蓄大，你直接没了。李信没升 4 级前不强，但是他升到 4 级之后，就可以打得过大多数发育路了，还是稳一点，加上都玩发育路光信了 大多数都是有一定手法的
1700	xiaohongshu	2026-08-13T10:35	0	评分机制拉夯了
1701	xiaohongshu	2026-08-13T10:44	1	你看评论区就知道了，还有说弱的[笑哭R]
1702	xiaohongshu	2026-08-13T10:45	7	就爱玩点弱势英雄🥹 我们大乔女士真是中辅两开花啊🚬 #王者荣耀排位[话题]# #王者日记[话题]#
1703	xiaohongshu	2026-08-13T10:45	0	你君这赛季要不是有神器清兵和甄姬不相上下苦命，现在霸体无敌无法选中各种免控机制一堆的，更别提甚至不用位移你可以躲开，有位移的更是随便躲
1704	xiaohongshu	2026-08-13T10:46	7	强势的看完了 弱势呢
